new_JS2_hybrid_assembly_contigs (1).fa	new_JS2_hybrid_assembly_contigs (1).fa	100.00
new_JS2_hybrid_assembly_contigs (1).fa	Pelatocladus maniniholoensis (JN385293)	96.10
new_JS2_hybrid_assembly_contigs (1).fa	Neowestiellopsis persica (MF066912)	96.08
new_JS2_hybrid_assembly_contigs (1).fa	Neowestiellopsis bilateralis (MF066911)	95.75
new_JS2_hybrid_assembly_contigs (1).fa	Brasilonema angustatum (HQ847567)	94.55
new_JS2_hybrid_assembly_contigs (1).fa	Komarekiella atlantica (KX638487)	94.47
new_JS2_hybrid_assembly_contigs (1).fa	Iningainema tapete (JACXAE010000025)	94.45
new_JS2_hybrid_assembly_contigs (1).fa	Pycnacronema savannensis (MF581663)	94.44
new_JS2_hybrid_assembly_contigs (1).fa	Desikacharya soli (MH036168)	94.31
new_JS2_hybrid_assembly_contigs (1).fa	Brasilonema burkei (KU161663)	94.30
new_JS2_hybrid_assembly_contigs (1).fa	Goleter apudmare (KF417425)	94.16
new_JS2_hybrid_assembly_contigs (1).fa	Iningainema pulvinus (MG970561)	94.15
new_JS2_hybrid_assembly_contigs (1).fa	Sherwoodiella mauiensis (KT336444)	94.09
new_JS2_hybrid_assembly_contigs (1).fa	Cylindrospermum badium (KF142524)	94.08
new_JS2_hybrid_assembly_contigs (1).fa	Amazonocrinis nigriterrae (JAECZC010000059)	94.07
new_JS2_hybrid_assembly_contigs (1).fa	Rexia erecta (KF934181)	94.01
new_JS2_hybrid_assembly_contigs (1).fa	Mojavia dolomitestris (KU161675)	94.00
new_JS2_hybrid_assembly_contigs (1).fa	Desmonostoc magnisporum (MH497066)	94.00
new_JS2_hybrid_assembly_contigs (1).fa	Symphyonema bifilamentata (MW565974)	93.96
new_JS2_hybrid_assembly_contigs (1).fa	Pycnacronema marmoreum (MF581658)	93.95
new_JS2_hybrid_assembly_contigs (1).fa	Desikacharya nostocoides (MH036167)	93.92
new_JS2_hybrid_assembly_contigs (1).fa	Mojavia aguilerae (KU161650)	93.89
new_JS2_hybrid_assembly_contigs (1).fa	Constrictifilum karadense (MW374468)	93.88
new_JS2_hybrid_assembly_contigs (1).fa	Violetonostoc minutum (MN400070)	93.88
new_JS2_hybrid_assembly_contigs (1).fa	Wilmottia murrayi (HQ873481)	93.87
new_JS2_hybrid_assembly_contigs (1).fa	Cronbergia siamensis (GQ389643)	93.87
new_JS2_hybrid_assembly_contigs (1).fa	Desmonostoc punense (KT166436)	93.84
new_JS2_hybrid_assembly_contigs (1).fa	Desikacharya kailashaharensis (OM791824)	93.84
new_JS2_hybrid_assembly_contigs (1).fa	Brasilonema octagenarum (EF150854)	93.83
new_JS2_hybrid_assembly_contigs (1).fa	Brasilonema sennae (CP030118)	93.83
new_JS2_hybrid_assembly_contigs (1).fa	Neowollea manoromensis (LC474824)	93.83
new_JS2_hybrid_assembly_contigs (1).fa	Cyanomargarita melechinii (KY296605)	93.81
new_JS2_hybrid_assembly_contigs (1).fa	Aliterella antarctica (KU291459)	93.81
new_JS2_hybrid_assembly_contigs (1).fa	Desmonostoc muscorum (AM711524)	93.78
new_JS2_hybrid_assembly_contigs (1).fa	Cyanomargarita calcarea (KY296607)	93.77
new_JS2_hybrid_assembly_contigs (1).fa	Phyllonema tangolundensis (MG754003)	93.75
new_JS2_hybrid_assembly_contigs (1).fa	Macrochaete psychrophila (KR350577)	93.74
new_JS2_hybrid_assembly_contigs (1).fa	Compactonostoc shennongjiaense (MH598843)	93.74
new_JS2_hybrid_assembly_contigs (1).fa	Minunostoc cylindricum (MK045296)	93.74
new_JS2_hybrid_assembly_contigs (1).fa	Amazonocrinis malviyae (OM569675)	93.74
new_JS2_hybrid_assembly_contigs (1).fa	Atlanticothrix silvestris (JAECZB010000009)	93.68
new_JS2_hybrid_assembly_contigs (1).fa	Crustifilum hispaliculae (MT664819)	93.64
new_JS2_hybrid_assembly_contigs (1).fa	Iphinoe spelaeobios (HM748317)	93.61
new_JS2_hybrid_assembly_contigs (1).fa	Aulosira bohemensis (EU532189)	93.57
new_JS2_hybrid_assembly_contigs (1).fa	Ramsaria avicennae (MF348316)	93.53
new_JS2_hybrid_assembly_contigs (1).fa	Halotia wernerae (KC695852)	93.44
new_JS2_hybrid_assembly_contigs (1).fa	Scytonema pachmarhiense (MH260366)	93.39
new_JS2_hybrid_assembly_contigs (1).fa	Potamosiphon australiensis (MH047862)	93.38
new_JS2_hybrid_assembly_contigs (1).fa	Gloeocapsopsis diffluens (MT986030)	93.34
new_JS2_hybrid_assembly_contigs (1).fa	Aliterella shaanxiensis (MH023997)	93.33
new_JS2_hybrid_assembly_contigs (1).fa	Desmonostoc alborizicum (OM800960)	93.28
new_JS2_hybrid_assembly_contigs (1).fa	Nunduva kania (MF383371)	93.25
new_JS2_hybrid_assembly_contigs (1).fa	Desmonostoc salinum (KX787933)	93.24
new_JS2_hybrid_assembly_contigs (1).fa	Desmonostoc vinosum (KF417429)	93.23
new_JS2_hybrid_assembly_contigs (1).fa	Dapisostemon apicaliramis (KJ566947)	93.22
new_JS2_hybrid_assembly_contigs (1).fa	Hassallia littoralis (KF017617)	93.22
new_JS2_hybrid_assembly_contigs (1).fa	Kryptousia microlepis (KY508612)	93.19
new_JS2_hybrid_assembly_contigs (1).fa	Amazonocrinis thailandica (LC657918)	93.18
new_JS2_hybrid_assembly_contigs (1).fa	Halotia longispora (KJ843313)	93.17
new_JS2_hybrid_assembly_contigs (1).fa	Trichocoleus desertorum (KF307604)	93.09
new_JS2_hybrid_assembly_contigs (1).fa	Chakia ciliosa (KC875343)	93.08
new_JS2_hybrid_assembly_contigs (1).fa	Nunduva fasciculata (KT936567)	93.04
new_JS2_hybrid_assembly_contigs (1).fa	Brasilonema bromeliae (DQ486055)	93.03
new_JS2_hybrid_assembly_contigs (1).fa	Cyanothece svehlovae (MF781048)	93.02
new_JS2_hybrid_assembly_contigs (1).fa	Pycnacronema brasiliensis (MF581661)	93.01
new_JS2_hybrid_assembly_contigs (1).fa	Cephalothrix alaskaensis (MK861867)	92.98
new_JS2_hybrid_assembly_contigs (1).fa	Halotia branconii (KJ843312)	92.97
new_JS2_hybrid_assembly_contigs (1).fa	Dulcicalothrix necridiiformans (KY863521)	92.97
new_JS2_hybrid_assembly_contigs (1).fa	Macrochaete lichenoides (KM020001)	92.93
new_JS2_hybrid_assembly_contigs (1).fa	Kryptousia macronema (KY508610)	92.91
new_JS2_hybrid_assembly_contigs (1).fa	Aliinostoc soli (MH497065)	92.88
new_JS2_hybrid_assembly_contigs (1).fa	Chroococcidiopsis muralis (KU574618)	92.86
new_JS2_hybrid_assembly_contigs (1).fa	Chrysosporum bergii (JQ237772)	92.86
new_JS2_hybrid_assembly_contigs (1).fa	Phyllonema ansata (KT936576)	92.81
new_JS2_hybrid_assembly_contigs (1).fa	Pycnacronema rubrum (MF581659)	92.80
new_JS2_hybrid_assembly_contigs (1).fa	Dactylothamnos antarcticus (KM199732)	92.79
new_JS2_hybrid_assembly_contigs (1).fa	Potamolinea magna (KX001789)	92.77
new_JS2_hybrid_assembly_contigs (1).fa	Pycnacronema conicum (MF581656)	92.74
new_JS2_hybrid_assembly_contigs (1).fa	Capsosira lowei (AY452534)	92.70
new_JS2_hybrid_assembly_contigs (1).fa	Sinocapsa zengkensis (MG282255)	92.69
new_JS2_hybrid_assembly_contigs (1).fa	Fortiea necridiiformans (MT556637)	92.68
new_JS2_hybrid_assembly_contigs (1).fa	Aliinostoc vietnamicum (ON133560)	92.66
new_JS2_hybrid_assembly_contigs (1).fa	Aliinostoc morphoplasticum (KY403996)	92.66
new_JS2_hybrid_assembly_contigs (1).fa	Mojavia pulchra (AY577534)	92.64
new_JS2_hybrid_assembly_contigs (1).fa	Phyllonema aviceniicola (KT731158)	92.63
new_JS2_hybrid_assembly_contigs (1).fa	Cyanocohniella calida (KJ737428)	92.61
new_JS2_hybrid_assembly_contigs (1).fa	Arthrospira nitrilium (FO818640)	92.60
new_JS2_hybrid_assembly_contigs (1).fa	Pegethrix bostrychoides (KY078768)	92.53
new_JS2_hybrid_assembly_contigs (1).fa	Loriellopsis cavernicola (HM748318)	92.51
new_JS2_hybrid_assembly_contigs (1).fa	Oculatella ucrainica (KY098843)	92.51
new_JS2_hybrid_assembly_contigs (1).fa	Fulbrightiella oahuensis (ON706997)	92.51
new_JS2_hybrid_assembly_contigs (1).fa	Amphiheterocytum lacustre (MG921181)	92.50
new_JS2_hybrid_assembly_contigs (1).fa	Sphaerospermopsis torquesreginae (HQ730086)	92.42
new_JS2_hybrid_assembly_contigs (1).fa	Aerosakkonema funiforme (AB686261)	92.42
new_JS2_hybrid_assembly_contigs (1).fa	Nostoc neudorfense (MK300544)	92.40
new_JS2_hybrid_assembly_contigs (1).fa	Pycnacronema arboriculum (MF581657)	92.33
new_JS2_hybrid_assembly_contigs (1).fa	Neolyngbya marisbrasilis (KY824056)	92.33
new_JS2_hybrid_assembly_contigs (1).fa	Gibliniella alaskaensis (MK861870)	92.30
new_JS2_hybrid_assembly_contigs (1).fa	Aliinostoc constrictum (MK503793)	92.26
new_JS2_hybrid_assembly_contigs (1).fa	Potamolinea aerugineocaerulea (KX001786)	92.22
new_JS2_hybrid_assembly_contigs (1).fa	Edaphophycus epilithus (MZ700337)	92.19
new_JS2_hybrid_assembly_contigs (1).fa	Aliinostoc tiwarii (MH497064)	92.18
new_JS2_hybrid_assembly_contigs (1).fa	Crinalium epipsammum (AB115964)	92.16
new_JS2_hybrid_assembly_contigs (1).fa	Neolyngbya arenicola (MF190466)	92.16
new_JS2_hybrid_assembly_contigs (1).fa	Elainella chongqingensis (OP410740)	92.11
new_JS2_hybrid_assembly_contigs (1).fa	Arizonema commune (MT664815)	92.10
new_JS2_hybrid_assembly_contigs (1).fa	Chroakolemma opacum (MF685886)	92.08
new_JS2_hybrid_assembly_contigs (1).fa	Neolyngbya irregularis (KY824054)	91.96
new_JS2_hybrid_assembly_contigs (1).fa	Microcystis aeruginosa (AP009552)	91.96
new_JS2_hybrid_assembly_contigs (1).fa	Oculatella neakameniensis (EU528672)	91.96
new_JS2_hybrid_assembly_contigs (1).fa	Desikacharya thermotolerans (KX252675)	91.93
new_JS2_hybrid_assembly_contigs (1).fa	Ammassolinea attenuata (KM491920)	91.86
new_JS2_hybrid_assembly_contigs (1).fa	Affixifilum floridanum (MT371827)	91.84
new_JS2_hybrid_assembly_contigs (1).fa	Cephalothrix komarekiana (KJ994514)	91.82
new_JS2_hybrid_assembly_contigs (1).fa	Oculatella kazantipica (MG652616)	91.77
new_JS2_hybrid_assembly_contigs (1).fa	Affixifilum granulosum (KY824053)	91.68
new_JS2_hybrid_assembly_contigs (1).fa	Tapinothrix clintonii (HQ132936)	91.62
new_JS2_hybrid_assembly_contigs (1).fa	Desertifilum salkalinema (KR269853)	91.60
new_JS2_hybrid_assembly_contigs (1).fa	Cephalothrix lacustris (KJ994513)	91.57
new_JS2_hybrid_assembly_contigs (1).fa	Limnolyngbya circumcreta (KR697753)	91.56
new_JS2_hybrid_assembly_contigs (1).fa	Coleofasciculus chthonoplastes (EF654055)	91.51
new_JS2_hybrid_assembly_contigs (1).fa	Nodosilinea alaskaensis (MK861885)	91.50
new_JS2_hybrid_assembly_contigs (1).fa	Capillus salinus (KY824052)	91.47
new_JS2_hybrid_assembly_contigs (1).fa	Acaryochloris bahamensis (JF506188)	91.44
new_JS2_hybrid_assembly_contigs (1).fa	Foliisarcina bertiogensis (KT731153)	91.43
new_JS2_hybrid_assembly_contigs (1).fa	Klisinema persicum (MF348322)	91.39
new_JS2_hybrid_assembly_contigs (1).fa	Albertania alaskaensis (MK861856)	91.38
new_JS2_hybrid_assembly_contigs (1).fa	Amazoninema brasiliense (MF002130)	91.21
new_JS2_hybrid_assembly_contigs (1).fa	Zehria floridana (AY620239)	91.19
new_JS2_hybrid_assembly_contigs (1).fa	Jaaginema litorale (KR676350)	91.09
new_JS2_hybrid_assembly_contigs (1).fa	Tildeniella alaskaensis (MK861909)	90.86
new_JS2_hybrid_assembly_contigs (1).fa	Desertifilum fontinale (KJ028038)	90.75
new_JS2_hybrid_assembly_contigs (1).fa	Stenomitos tremulus (AF218371)	90.72
new_JS2_hybrid_assembly_contigs (1).fa	Onodrimia javanensis (MG000961)	90.50
new_JS2_hybrid_assembly_contigs (1).fa	Chamaethrix vaginata (MF133444)	89.90
