locus_tag	ftype	length_bp	gene	EC_number	COG	product
HNLBOBEM_00250	CDS	156				hypothetical protein
HNLBOBEM_00251	CDS	2682	mgtB	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
HNLBOBEM_00252	CDS	117				hypothetical protein
HNLBOBEM_00253	CDS	372				hypothetical protein
HNLBOBEM_00254	CDS	1164				hypothetical protein
HNLBOBEM_00255	CDS	318	pipB		COG1357	Secreted effector protein PipB
HNLBOBEM_00256	CDS	270				hypothetical protein
HNLBOBEM_00257	CDS	255				hypothetical protein
HNLBOBEM_00258	CDS	699	mgtC		COG1285	Protein MgtC
HNLBOBEM_00259	CDS	1359	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HNLBOBEM_00260	CDS	594				hypothetical protein
HNLBOBEM_00261	CDS	921				IS607 family transposase ISArma1
HNLBOBEM_00262	CDS	936				hypothetical protein
HNLBOBEM_00263	CDS	1146	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HNLBOBEM_00264	CDS	834				hypothetical protein
HNLBOBEM_00265	CDS	1080	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
HNLBOBEM_00266	CDS	945	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
HNLBOBEM_00267	CDS	558	yqgN		COG0212	putative protein YqgN
HNLBOBEM_00268	CDS	1542				hypothetical protein
HNLBOBEM_00269	CDS	405				Photosystem II lipoprotein Psb27
HNLBOBEM_00270	CDS	1119	fbiC		COG1060	FO synthase
HNLBOBEM_00271	CDS	1221	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
HNLBOBEM_00272	CDS	363				hypothetical protein
HNLBOBEM_00273	CDS	1761				hypothetical protein
HNLBOBEM_00274	CDS	600				hypothetical protein
HNLBOBEM_00275	CDS	249				hypothetical protein
HNLBOBEM_00276	CDS	1626				putative protein
HNLBOBEM_00277	CDS	603	cysR		COG0664	Regulatory protein CysR
HNLBOBEM_00278	CDS	2199				hypothetical protein
HNLBOBEM_00279	CDS	189				hypothetical protein
HNLBOBEM_00280	CDS	108				hypothetical protein
HNLBOBEM_00281	CDS	687	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
HNLBOBEM_00282	CDS	1317	sphS	2.7.13.3	COG0642	Sensor protein SphS
HNLBOBEM_00283	CDS	753	sphR		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
HNLBOBEM_00284	CDS	627	rlmD	2.1.1.190		23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
HNLBOBEM_00285	CDS	1365	steT		COG0531	Serine/threonine exchanger SteT
HNLBOBEM_00286	CDS	981				hypothetical protein
HNLBOBEM_00287	CDS	1086				hypothetical protein
HNLBOBEM_00288	CDS	102				hypothetical protein
HNLBOBEM_00289	CDS	774	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
HNLBOBEM_00290	CDS	291				hypothetical protein
HNLBOBEM_00291	CDS	348				hypothetical protein
HNLBOBEM_00292	CDS	267				hypothetical protein
HNLBOBEM_00293	CDS	480				hypothetical protein
HNLBOBEM_00294	CDS	651	pipB2		COG1357	Secreted effector protein PipB2
HNLBOBEM_00295	CDS	5313				hypothetical protein
HNLBOBEM_00296	CDS	678	cobO	2.5.1.17		Corrinoid adenosyltransferase
HNLBOBEM_00297	CDS	735				hypothetical protein
HNLBOBEM_00298	CDS	1140	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
HNLBOBEM_00299	CDS	2826				hypothetical protein
HNLBOBEM_00300	CDS	171				hypothetical protein
HNLBOBEM_00301	CDS	960		3.4.19.5	COG1446	Isoaspartyl peptidase/L-asparaginase
HNLBOBEM_00302	CDS	1359	glmU		COG1207	Bifunctional protein GlmU
HNLBOBEM_00303	CDS	1230	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
HNLBOBEM_00304	CDS	927	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
HNLBOBEM_00305	CDS	819	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
HNLBOBEM_00306	CDS	1434				hypothetical protein
HNLBOBEM_00307	CDS	1407				hypothetical protein
HNLBOBEM_00308	CDS	2394	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
HNLBOBEM_00309	CDS	525				hypothetical protein
HNLBOBEM_00310	CDS	1596	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
HNLBOBEM_00311	CDS	135				hypothetical protein
HNLBOBEM_00312	CDS	870				hypothetical protein
HNLBOBEM_00313	CDS	975	nadA	2.5.1.72	COG0379	Quinolinate synthase A
HNLBOBEM_00314	CDS	1308	pyrC	3.5.2.3	COG0044	Dihydroorotase
HNLBOBEM_00315	CDS	1356	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
HNLBOBEM_00316	CDS	1362	der_2		COG1160	GTPase Der
HNLBOBEM_00317	CDS	942	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
HNLBOBEM_00318	CDS	1092	hpd	1.13.11.27	COG3185	4-hydroxyphenylpyruvate dioxygenase
HNLBOBEM_00319	CDS	705	ppaX	3.6.1.1		Pyrophosphatase PpaX
HNLBOBEM_00320	CDS	630				hypothetical protein
HNLBOBEM_00321	CDS	726	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
HNLBOBEM_00322	CDS	198				hypothetical protein
HNLBOBEM_00323	CDS	651	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
HNLBOBEM_00324	CDS	189				hypothetical protein
HNLBOBEM_00325	CDS	1299	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
HNLBOBEM_00326	CDS	162	smtA			Metallothionein
HNLBOBEM_00327	CDS	1617	spkB	2.7.11.1		Serine/threonine-protein kinase B
HNLBOBEM_00328	CDS	729				hypothetical protein
HNLBOBEM_00329	CDS	1080	recA			Protein RecA
HNLBOBEM_00330	CDS	1269	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
HNLBOBEM_00331	CDS	240	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
HNLBOBEM_00332	CDS	174				hypothetical protein
HNLBOBEM_00333	CDS	1008	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
HNLBOBEM_00334	CDS	1278	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HNLBOBEM_00335	CDS	861				hypothetical protein
HNLBOBEM_00336	CDS	1491				hypothetical protein
HNLBOBEM_00337	CDS	1074				hypothetical protein
HNLBOBEM_00338	CDS	1290	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HNLBOBEM_00339	CDS	1563				hypothetical protein
HNLBOBEM_00340	CDS	1287	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
HNLBOBEM_00341	CDS	1065	kefB_2			Glutathione-regulated potassium-efflux system protein KefB
HNLBOBEM_00342	CDS	1230	tal_1	2.2.1.2		Transaldolase
HNLBOBEM_00343	CDS	639	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
HNLBOBEM_00344	CDS	1224	ackA	2.7.2.1	COG0282	Acetate kinase
HNLBOBEM_00345	CDS	2568				hypothetical protein
HNLBOBEM_00346	CDS	3417				hypothetical protein
HNLBOBEM_00347	CDS	1140				hypothetical protein
HNLBOBEM_00348	CDS	288				hypothetical protein
HNLBOBEM_00349	CDS	195				hypothetical protein
HNLBOBEM_00350	CDS	1842	kynB	3.5.1.9		Kynurenine formamidase
HNLBOBEM_00351	CDS	4287	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
HNLBOBEM_00352	CDS	1104	trpD2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
HNLBOBEM_00353	CDS	1098				hypothetical protein
HNLBOBEM_00354	CDS	1179	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
HNLBOBEM_00355	CDS	405				hypothetical protein
HNLBOBEM_00356	CDS	483	mrnC	3.1.26.-		Mini-ribonuclease 3
HNLBOBEM_00357	CDS	945	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
HNLBOBEM_00358	CDS	303				hypothetical protein
HNLBOBEM_00359	CDS	861	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
HNLBOBEM_00360	CDS	696				hypothetical protein
HNLBOBEM_00361	CDS	723				hypothetical protein
HNLBOBEM_00362	CDS	765				hypothetical protein
HNLBOBEM_00363	CDS	6795	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
HNLBOBEM_00364	CDS	201				hypothetical protein
HNLBOBEM_00365	CDS	561				hypothetical protein
HNLBOBEM_00366	CDS	576				hypothetical protein
HNLBOBEM_00367	CDS	231				hypothetical protein
HNLBOBEM_00368	CDS	1749	pknD_2	2.7.11.1		Serine/threonine-protein kinase PknD
HNLBOBEM_00369	CDS	987	dnaJ		COG0484	Chaperone protein DnaJ
HNLBOBEM_00370	CDS	2094	dnaK2			Chaperone protein dnaK2
HNLBOBEM_00371	CDS	846				hypothetical protein
HNLBOBEM_00372	CDS	1452	pknD_3	2.7.11.1		Serine/threonine-protein kinase PknD
HNLBOBEM_00373	CDS	225				hypothetical protein
HNLBOBEM_00374	CDS	795				hypothetical protein
HNLBOBEM_00375	CDS	2721	clcA			H(+)/Cl(-) exchange transporter ClcA
HNLBOBEM_00376	CDS	150				hypothetical protein
HNLBOBEM_00377	CDS	3261	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
HNLBOBEM_00378	CDS	771				hypothetical protein
HNLBOBEM_00379	CDS	255				hypothetical protein
HNLBOBEM_00380	CDS	1251				hypothetical protein
HNLBOBEM_00381	CDS	1047	lpxD	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
HNLBOBEM_00382	CDS	762				hypothetical protein
HNLBOBEM_00383	CDS	762				hypothetical protein
HNLBOBEM_00384	CDS	666				hypothetical protein
HNLBOBEM_00385	CDS	465	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
HNLBOBEM_00386	CDS	1053	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
HNLBOBEM_00387	CDS	201				hypothetical protein
HNLBOBEM_00388	CDS	984		2.3.1.43		Phosphatidylcholine-sterol acyltransferase
HNLBOBEM_00389	CDS	117				hypothetical protein
HNLBOBEM_00390	CDS	1425				hypothetical protein
HNLBOBEM_00391	CDS	1188	sasA_6	2.7.13.3		Adaptive-response sensory-kinase SasA
HNLBOBEM_00392	CDS	840	qmcA		COG0330	Protein QmcA
HNLBOBEM_00393	CDS	846	folP	2.5.1.15	COG0294	Dihydropteroate synthase
HNLBOBEM_00394	CDS	756	tpiA	5.3.1.1		Triosephosphate isomerase
HNLBOBEM_00395	CDS	1053				hypothetical protein
HNLBOBEM_00396	CDS	1230				hypothetical protein
HNLBOBEM_00397	CDS	2499	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
HNLBOBEM_00398	CDS	1470	pmt	2.4.1.109	COG1928	putative dolichyl-phosphate-mannose--protein mannosyltransferase
HNLBOBEM_00399	CDS	2304	cph1	2.7.13.3		Phytochrome-like protein cph1
HNLBOBEM_00400	CDS	447	rcp1_2			Response regulator rcp1
HNLBOBEM_00401	CDS	1176	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
HNLBOBEM_00402	CDS	585				hypothetical protein
HNLBOBEM_00403	CDS	651	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
HNLBOBEM_00404	CDS	1107	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
HNLBOBEM_00405	CDS	1212			COG4398	putative protein
HNLBOBEM_00406	CDS	222				hypothetical protein
HNLBOBEM_00407	CDS	597				hypothetical protein
HNLBOBEM_00408	CDS	336				hypothetical protein
HNLBOBEM_00409	CDS	1134				hypothetical protein
HNLBOBEM_00410	CDS	870	dpnM	2.1.1.72		Modification methylase DpnIIA
HNLBOBEM_00411	tRNA	83				tRNA-Leu(gag)
HNLBOBEM_00412	CDS	1461	accC	6.3.4.14	COG0439	Biotin carboxylase
HNLBOBEM_00413	CDS	288				hypothetical protein
HNLBOBEM_00414	CDS	120	psbX			Photosystem II reaction center X protein
HNLBOBEM_00415	CDS	924				hypothetical protein
HNLBOBEM_00416	CDS	561	tolB_1			Tol-Pal system protein TolB
HNLBOBEM_00417	CDS	525	tolB_2			Tol-Pal system protein TolB
HNLBOBEM_00418	CDS	1005				hypothetical protein
HNLBOBEM_00419	CDS	435				hypothetical protein
HNLBOBEM_00420	CDS	876				hypothetical protein
HNLBOBEM_00421	CDS	978				hypothetical protein
HNLBOBEM_00422	CDS	1683	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
HNLBOBEM_00423	CDS	1059	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
HNLBOBEM_00424	CDS	1281	eno_2	4.2.1.11	COG0148	Enolase
HNLBOBEM_00425	CDS	627				hypothetical protein
HNLBOBEM_00426	CDS	1047	gap1	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
HNLBOBEM_00427	CDS	1005	tal_2	2.2.1.2	COG0176	Transaldolase
HNLBOBEM_00428	CDS	1476	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
HNLBOBEM_00429	CDS	1275	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
HNLBOBEM_00430	CDS	2376	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
HNLBOBEM_00431	CDS	1347	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
HNLBOBEM_00432	CDS	2076	ligA	6.5.1.2	COG0272	DNA ligase
HNLBOBEM_00433	CDS	1200	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
HNLBOBEM_00434	CDS	603	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
HNLBOBEM_00435	CDS	279				hypothetical protein
HNLBOBEM_00436	CDS	2109	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
HNLBOBEM_00437	CDS	1686	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
HNLBOBEM_00438	CDS	600				hypothetical protein
HNLBOBEM_00439	CDS	978	panS		COG0385	Pantothenate precursors transporter PanS
HNLBOBEM_00440	CDS	144				hypothetical protein
HNLBOBEM_00441	CDS	2586	priA	3.6.4.-		primosomal protein N'
HNLBOBEM_00442	CDS	1170	rpoD			RNA polymerase sigma factor RpoD
HNLBOBEM_00443	CDS	498				hypothetical protein
HNLBOBEM_00444	CDS	336	petJ		COG2010	Cytochrome c6
HNLBOBEM_00445	CDS	924				hypothetical protein
HNLBOBEM_00446	CDS	2121	btuB_2			Vitamin B12 transporter BtuB
HNLBOBEM_00447	CDS	294				hypothetical protein
HNLBOBEM_00448	CDS	618				hypothetical protein
HNLBOBEM_00449	CDS	1392	pknD_4	2.7.11.1		Serine/threonine-protein kinase PknD
HNLBOBEM_00450	CDS	1092	man5A	3.2.1.78		Mannan endo-1,4-beta-mannosidase
HNLBOBEM_00451	CDS	3480	tolB_3			Tol-Pal system protein TolB
HNLBOBEM_00452	CDS	252				hypothetical protein
HNLBOBEM_00453	CDS	486				hypothetical protein
HNLBOBEM_00454	CDS	105				hypothetical protein
HNLBOBEM_00455	CDS	411				hypothetical protein
HNLBOBEM_00456	CDS	468				hypothetical protein
HNLBOBEM_00457	CDS	498	hmp	1.14.12.17		Flavohemoprotein
HNLBOBEM_00458	CDS	549				hypothetical protein
HNLBOBEM_00459	CDS	549				hypothetical protein
HNLBOBEM_00460	CDS	366				hypothetical protein
HNLBOBEM_00461	CDS	279				hypothetical protein
HNLBOBEM_00462	CDS	96				hypothetical protein
HNLBOBEM_00463	CDS	573				hypothetical protein
HNLBOBEM_00464	CDS	1368				hypothetical protein
HNLBOBEM_00465	CDS	870	truB	5.4.99.25		tRNA pseudouridine synthase B
HNLBOBEM_00466	CDS	936	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
HNLBOBEM_00467	CDS	432	tadA	3.5.4.33		tRNA-specific adenosine deaminase
HNLBOBEM_00468	CDS	1650				hypothetical protein
HNLBOBEM_00469	CDS	396				hypothetical protein
HNLBOBEM_00470	CDS	3465	rapA	3.6.4.-		RNA polymerase-associated protein RapA
HNLBOBEM_00471	CDS	192				hypothetical protein
HNLBOBEM_00472	CDS	513				hypothetical protein
HNLBOBEM_00473	CDS	3054				hypothetical protein
HNLBOBEM_00474	CDS	585				hypothetical protein
HNLBOBEM_00475	CDS	2928				hypothetical protein
HNLBOBEM_00476	CDS	390				hypothetical protein
HNLBOBEM_00477	CDS	1155				hypothetical protein
HNLBOBEM_00478	CDS	1068	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
HNLBOBEM_00479	CDS	738	modB		COG4149	Molybdenum transport system permease protein ModB
HNLBOBEM_00480	CDS	813	modA		COG0725	Molybdate-binding protein ModA
HNLBOBEM_00481	CDS	1071	sphX		COG0226	Protein SphX
HNLBOBEM_00482	CDS	939				hypothetical protein
HNLBOBEM_00483	CDS	933	pstA		COG0581	Phosphate transport system permease protein PstA
HNLBOBEM_00484	CDS	798	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
HNLBOBEM_00485	CDS	2166				hypothetical protein
HNLBOBEM_00486	CDS	876	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
HNLBOBEM_00487	CDS	225	mbtH		COG3251	Protein MbtH
HNLBOBEM_00488	CDS	327				hypothetical protein
HNLBOBEM_00489	CDS	1377	mepA			Multidrug export protein MepA
HNLBOBEM_00490	CDS	213				hypothetical protein
HNLBOBEM_00491	CDS	891				hypothetical protein
HNLBOBEM_00492	CDS	1380		1.14.-.-	COG2124	Putative cytochrome P450 135B1
HNLBOBEM_00493	CDS	4116	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
HNLBOBEM_00494	CDS	768	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
HNLBOBEM_00495	CDS	1971				hypothetical protein
